ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
18076,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,PR31505,GL0003122,2022-10-10,,B-001,Land Bank of the Philippines,0,-47358.00
18084,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,PR31509,GL0003125,2022-10-10,,B-001,Land Bank of the Philippines,0,-52207.70
18086,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR31510,GL0003126,2022-10-10,,B-001,Land Bank of the Philippines,0,-73615.10
18080,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,PR31507,GL0003123,2022-10-10,,B-001,Land Bank of the Philippines,0,-78826.20
18094,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,PR31513,GL0003129,2022-10-11,,B-001,Land Bank of the Philippines,0,-31790.00
18092,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,PR31512,GL0003128,2022-10-11,,B-001,Land Bank of the Philippines,0,-54820.00
18100,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,PR31515,GL0003131,2022-10-12,,B-001,Land Bank of the Philippines,0,-2668.10
31476,ASCT-LT000033,ABENSON,,Payment,Unearned Rent Income,PROR#031489,GL0005143,2022-10-12,,B-001,Land Bank of the Philippines,0,-4592.32
18098,ASCT-LT000263,GOODIE-H FOOD HUB,,Payment,Unearned Rent Income,PR31514,GL0003130,2022-10-12,,B-001,Land Bank of the Philippines,0,-28286.18
18102,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,PR31516,GL0003132,2022-10-13,,B-001,Land Bank of the Philippines,0,-121464.00
18104,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,PR031517,GL0003133,2022-10-14,,B-001,Land Bank of the Philippines,0,-115312.66
18844,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,PR31519,GL0003250,2022-10-17,,B-001,Land Bank of the Philippines,0,-16510.00
18742,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,PR31518,GL0003234,2022-10-17,,B-001,Land Bank of the Philippines,0,-224653.90
18860,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR31520,GL0003255,2022-10-19,,B-001,Land Bank of the Philippines,0,-27165.00
19141,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR31522,GL0003304,2022-10-21,,B-001,Land Bank of the Philippines,0,-4364.00
19145,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,PR31524,GL0003306,2022-10-21,,B-001,Land Bank of the Philippines,0,-60480.00
19143,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,PR31523,GL0003305,2022-10-21,,B-001,Land Bank of the Philippines,0,-99900.20
19177,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,PR31526,GL0003313,2022-10-24,,B-001,Land Bank of the Philippines,0,-26275.00
19181,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,PR31527,GL0003315,2022-10-25,,B-001,Land Bank of the Philippines,0,-9333.99
19179,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,PR31528,GL0003314,2022-10-25,,B-001,Land Bank of the Philippines,0,-12348.00
19205,ASCT-LT000072,RJ-S LUGAW HOUSE,450-415-166-000,Payment,Unearned Rent Income,PR031532,GL0003320,2022-10-28,,B-001,Land Bank of the Philippines,0,-16595.00
19203,ASCT-LT000056,Pat and Jane Franchising Corp.,,Payment,Unearned Rent Income,PR031531,GL0003319,2022-10-28,,B-001,Land Bank of the Philippines,0,-55310.00
24224,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001609,GL0003561,2022-10-31,,,,174437.30,0
23818,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001586,GL0003649,2022-10-31,,,,94976.00,0
26812,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001786,GL0003306,2022-10-31,,,,51510.82,0
25868,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001722,GL0003684,2022-10-31,,,,48660.70,0
24228,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001609,GL0003678,2022-10-31,,,,48000.08,0
28324,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001898,GL0003481,2022-10-31,,,,43649.00,0
20931,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001421,GL0003501,2022-10-31,,,,32531.70,0
25154,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001675,GL0003129,2022-10-31,,,,31780.54,0
26788,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001785,GL0003133,2022-10-31,,,,28934.60,0
24943,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001658,GL0003708,2022-10-31,,,,28305.86,0
28924,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001939,GL0003640,2022-10-31,,,,26345.02,0
28322,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001898,GL0003126,2022-10-31,,,,24717.80,0
24666,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001640,GL0004039,2022-10-31,,,,22163.04,0
22948,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001531,GL0003415,2022-10-31,,,,21830.02,0
27288,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001819,GL0003650,2022-10-31,,,,21119.88,0
24445,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001623,GL0003648,2022-10-31,,,,17150.80,0
25748,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001714,GL0003642,2022-10-31,,,,16858.90,0
29635,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001985,GL0003694,2022-10-31,,,,15086.90,0
25750,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001714,GL0003669,2022-10-31,,,,10363.10,0
26816,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001786,GL0003679,2022-10-31,,,,10079.18,0
22952,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001531,GL0003638,2022-10-31,,,,9381.98,0
29633,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001985,GL0003122,2022-10-31,,,,8813.22,0
24449,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001623,GL0003671,2022-10-31,,,,7823.08,0
29197,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001957,GL0003760,2022-10-31,,,,7332.42,0
26792,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001785,GL0003664,2022-10-31,,,,6822.40,0
23822,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001586,GL0003685,2022-10-31,,,,6066.20,0
24941,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001658,GL0003688,2022-10-31,,,,5244.14,0
29195,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001957,GL0003737,2022-10-31,,,,4570.00,0
29193,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001957,GL0003736,2022-10-31,,,,4517.58,0
19987,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001369,GL0003304,2022-10-31,,,,4364.00,0
24443,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001623,GL0003131,2022-10-31,,,,2668.10,0
24441,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001623,GL0003032,2022-10-31,,,,2283.02,0
28922,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001939,GL0003313,2022-10-31,,,,1.98,0
25866,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001722,GL0003660,2022-10-31,,,,1.30,0
25152,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001675,GL0003023,2022-10-31,,,,0.46,0
20002,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001370,GL0003123,2022-10-31,,,,0.42,0
27286,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001819,GL0003456,2022-10-31,,,,0.12,0
19795,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31534,GL0003415,2022-11-03,,B-001,Land Bank of the Philippines,0,-38051.00
19839,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,PR31535,GL0003420,2022-11-03,,B-001,Land Bank of the Philippines,0,-52610.00
20088,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,PR31536,GL0003456,2022-11-04,,B-001,Land Bank of the Philippines,0,-21120.00
20240,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR31537,GL0003477,2022-11-07,,B-001,Land Bank of the Philippines,0,-27222.00
31481,ASCT-LT000033,ABENSON,,Payment,Unearned Rent Income,PROR#031490,GL0005144,2022-11-08,,B-001,Land Bank of the Philippines,0,-10185.52
20242,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,PR031538,GL0003478,2022-11-08,,B-001,Land Bank of the Philippines,0,-124020.00
20254,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,PR31542,GL0003480,2022-11-09,,B-001,Land Bank of the Philippines,0,-31781.00
20252,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,PR31541,GL0003479,2022-11-09,,B-001,Land Bank of the Philippines,0,-55060.00
20256,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR31543,GL0003481,2022-11-09,,B-001,Land Bank of the Philippines,0,-68366.80
20390,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,PR31545,GL0003501,2022-11-11,,B-001,Land Bank of the Philippines,0,-33718.00
20648,ASCT-LT000263,GOODIE-H FOOD HUB,,Payment,Unearned Rent Income,PR31546,GL0003549,2022-11-13,,B-001,Land Bank of the Philippines,0,-29733.00
20709,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,PR031547,GL0003561,2022-11-15,,B-001,Land Bank of the Philippines,0,-222437.38
20898,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,PR31551,GL0003582,2022-11-16,,B-001,Land Bank of the Philippines,0,-24000.00
21183,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,PR31554,GL0003625,2022-11-18,,B-001,Land Bank of the Philippines,0,-22313.50
21241,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31556,GL0003638,2022-11-23,,B-001,Land Bank of the Philippines,0,-31212.00
21243,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,PR31557,GL0003639,2022-11-24,,B-001,Land Bank of the Philippines,0,-9333.99
21245,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,PR31558,GL0003640,2022-11-25,,B-001,Land Bank of the Philippines,0,-26347.00
21247,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,PR31559,GL0003641,2022-11-25,,B-001,Land Bank of the Philippines,0,-29266.37
24242,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001610,GL0003678,2022-11-30,,,,128839.44,0
24246,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001610,GL0003701,2022-11-30,,,,106180.72,0
23834,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001587,GL0003685,2022-11-30,,,,95456.00,0
21819,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001461,GL0003674,2022-11-30,,,,70619.58,0
24805,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001649,GL0003478,2022-11-30,,,,68452.00,0
25887,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001723,GL0003703,2022-11-30,,,,50790.70,0
24809,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001649,GL0003672,2022-11-30,,,,49489.20,0
26851,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001787,GL0003683,2022-11-30,,,,34433.18,0
26841,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001787,GL0003679,2022-11-30,,,,33696.82,0
22720,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001514,GL0003686,2022-11-30,,,,32321.00,0
22707,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001513,GL0003654,2022-11-30,,,,32264.00,0
25376,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001690,GL0003652,2022-11-30,,,,32194.18,0
25198,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001678,GL0003480,2022-11-30,,,,31781.00,0
21733,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001455,GL0003651,2022-11-30,,,,30322.00,0
26984,ASCT-LT000263,GOODIE-H FOOD HUB,,Payment,Unearned Rent Income,ASCT-B0001797,GL0003549,2022-11-30,,,,28121.18,0
28944,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001940,GL0003656,2022-11-30,,,,26438.02,0
27641,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001844,GL0003645,2022-11-30,,,,24825.70,0
28346,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001899,GL0003481,2022-11-30,,,,24717.80,0
26818,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001786,GL0003664,2022-11-30,,,,23177.60,0
28348,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001899,GL0003643,2022-11-30,,,,22449.92,0
24474,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001625,GL0003671,2022-11-30,,,,22188.92,0
22963,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001532,GL0003638,2022-11-30,,,,21830.02,0
28350,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001899,GL0003667,2022-11-30,,,,21499.08,0
27303,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001820,GL0003677,2022-11-30,,,,21119.88,0
29336,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001967,GL0003760,2022-11-30,,,,17095.00,0
25763,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001715,GL0003669,2022-11-30,,,,16888.90,0
21735,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001455,GL0003675,2022-11-30,,,,15940.00,0
24984,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001661,GL0003759,2022-11-30,,,,12125.86,0
24978,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001661,GL0003708,2022-11-30,,,,11694.14,0
22967,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001532,GL0003657,2022-11-30,,,,10846.98,0
26820,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001786,GL0003689,2022-11-30,,,,10692.40,0
25765,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001715,GL0003693,2022-11-30,,,,10411.10,0
24980,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001661,GL0003738,2022-11-30,,,,10000.00,0
21817,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001461,GL0003646,2022-11-30,,,,8152.92,0
24482,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001625,GL0003698,2022-11-30,,,,7949.08,0
23838,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001587,GL0003702,2022-11-30,,,,6786.20,0
24807,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001649,GL0003647,2022-11-30,,,,3070.80,0
26988,ASCT-LT000263,GOODIE-H FOOD HUB,,Payment,Unearned Rent Income,ASCT-B0001797,GL0003695,2022-11-30,,,,2046.82,0
25380,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001690,GL0003680,2022-11-30,,,,1710.82,0
27645,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001844,GL0003668,2022-11-30,,,,366.30,0
25202,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001678,GL0003673,2022-11-30,,,,41.54,0
25196,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001678,GL0003129,2022-11-30,,,,9.46,0
28942,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001940,GL0003640,2022-11-30,,,,1.98,0
25885,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001723,GL0003684,2022-11-30,,,,1.30,0
27301,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001820,GL0003650,2022-11-30,,,,0.12,0
21261,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR31562,GL0003642,2022-12-07,,B-001,Land Bank of the Philippines,0,-27300.00
21269,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR031565,GL0003643,2022-12-10,,B-001,Land Bank of the Philippines,0,-22449.92
21273,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,PR031567,GL0003645,2022-12-10,,B-001,Land Bank of the Philippines,0,-25000.00
21271,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,PR031566,GL0003644,2022-12-10,,B-001,Land Bank of the Philippines,0,-53888.00
21293,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,PR31570,GL0003647,2022-12-12,,B-001,Land Bank of the Philippines,0,-3070.80
21277,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,PR31568,GL0003646,2022-12-12,,B-001,Land Bank of the Philippines,0,-8152.92
21299,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,PR31571,GL0003648,2022-12-13,,B-001,Land Bank of the Philippines,0,-17150.80
21303,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,PR31572,GL0003649,2022-12-14,,B-001,Land Bank of the Philippines,0,-94976.00
21305,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,PR31573,GL0003650,2022-12-15,,B-001,Land Bank of the Philippines,0,-21120.00
21311,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR31574,GL0003651,2022-12-15,,B-001,Land Bank of the Philippines,0,-30322.00
21319,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,PR31575,GL0003652,2022-12-15,,B-001,Land Bank of the Philippines,0,-32194.18
21329,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,PR31577,GL0003653,2022-12-22,,B-001,Land Bank of the Philippines,0,-9333.99
21331,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,PR31578,GL0003654,2022-12-22,,B-001,Land Bank of the Philippines,0,-32264.00
21333,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,PR31579,GL0003655,2022-12-23,,B-001,Land Bank of the Philippines,0,-30921.00
21343,ASCT-LT000476,TURKS SHAWARMA,,Payment,Unearned Rent Income,PR31583,GL0003658,2022-12-27,,B-001,Land Bank of the Philippines,0,-16050.00
21339,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,PR31581,GL0003656,2022-12-27,,B-001,Land Bank of the Philippines,0,-26440.00
21341,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31582,GL0003657,2022-12-27,,B-001,Land Bank of the Philippines,0,-32677.00
21347,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,PR31584,GL0003660,2022-12-27,,B-001,Land Bank of the Philippines,0,-48458.00
24260,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001611,GL0003701,2022-12-31,,,,136834.40,0
24262,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001611,GL0003728,2022-12-31,,,,96733.92,0
23850,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001588,GL0003702,2022-12-31,,,,93866.00,0
24822,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001650,GL0003672,2022-12-31,,,,71078.80,0
21834,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001462,GL0003697,2022-12-31,,,,70619.58,0
24824,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001650,GL0003692,2022-12-31,,,,49489.20,0
25908,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001724,GL0003731,2022-12-31,,,,40643.70,0
26866,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001789,GL0003683,2022-12-31,,,,39696.82,0
26870,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001789,GL0003724,2022-12-31,,,,34433.18,0
26857,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001788,GL0003689,2022-12-31,,,,33948.00,0
22733,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001515,GL0003704,2022-12-31,,,,32252.00,0
21748,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001456,GL0003675,2022-12-31,,,,31996.00,0
25408,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001692,GL0003680,2022-12-31,,,,31497.18,0
27010,ASCT-LT000263,GOODIE-H FOOD HUB,,Payment,Unearned Rent Income,ASCT-B0001799,GL0003695,2022-12-31,,,,30375.00,0
27656,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001845,GL0003668,2022-12-31,,,,25255.00,0
25226,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001680,GL0003696,2022-12-31,,,,24536.90,0
28367,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001900,GL0003718,2022-12-31,,,,23889.92,0
28365,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001900,GL0003691,2022-12-31,,,,22063.12,0
24498,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001627,GL0003698,2022-12-31,,,,22059.92,0
22978,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001533,GL0003657,2022-12-31,,,,21830.02,0
28369,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001900,GL0003740,2022-12-31,,,,21762.72,0
27324,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001821,GL0003707,2022-12-31,,,,21119.88,0
28959,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001942,GL0003690,2022-12-31,,,,20374.00,0
25782,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001716,GL0003693,2022-12-31,,,,16855.90,0
21750,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001456,GL0003676,2022-12-31,,,,14356.00,0
22982,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001533,GL0003687,2022-12-31,,,,10951.98,0
25784,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001716,GL0003720,2022-12-31,,,,10396.10,0
25021,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001664,GL0003764,2022-12-31,,,,10000.00,0
25906,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001724,GL0003706,2022-12-31,,,,10000.00,0
24502,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001627,GL0003725,2022-12-31,,,,7952.08,0
21832,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001462,GL0003674,2022-12-31,,,,7909.92,0
25019,ASCT-LT000256,GANGNAM OPPA CAFE,,Payment,Unearned Rent Income,ASCT-B0001664,GL0003759,2022-12-31,,,,7874.14,0
23854,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001588,GL0003726,2022-12-31,,,,7656.20,0
25224,ASCT-LT000262,K AND K VIBE AND AUZOCA PROPERTIES 02,605-940-919-015,Payment,Unearned Rent Income,ASCT-B0001680,GL0003673,2022-12-31,,,,7061.10,0
