ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
46308,ICM-LT000134,MISTER DONUT - CART UG,,Payment,Security Deposit Payable,AR#60010,GL0007902,2014-10-10,0000-00-00,B-007,LBP,0,-36000.00
45721,ICM-LT000136,MISTER DONUT - DINE,,Payment,Security Deposit Payable,AR#60010,GL0007635,2014-10-10,0000-00-00,B-007,LBP,0,-45000.00
45957,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,AR#60011,GL0007748,2014-10-13,0000-00-00,B-007,LBP,0,-3513.84
44817,ICM-LT000084,BPI ATM 02 - LAC,,Payment,Security Deposit Payable,AR#60012,GL0007355,2014-10-22,0000-00-00,B-012,BPI,0,-5105.11
45781,ICM-LT000073,FRANKIES CAFE,,Payment,Security Deposit Payable,AR#60013,GL0007664,2014-11-03,0000-00-00,B-007,LBP,0,-12771.00
46157,ICM-LT000096,METROBANK ATM,,Payment,Security Deposit Payable,AR#60014,GL0007843,2014-11-07,0000-00-00,B-007,LBP,0,-1598.04
44919,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable,AR#60016,GL0007402,2014-11-24,0000-00-00,B-007,LBP,0,-16175.00
44901,ICM-LT000009,GOLDILOCKS,,Payment,Security Deposit Payable,AR#60017,GL0007393,2014-11-29,0000-00-00,B-007,LBP,0,-27430.14
45083,ICM-LT000121,USSC,,Payment,Security Deposit Payable,AR#60018,GL0007482,2014-12-06,0000-00-00,B-007,LBP,0,-6633.65
45935,ICM-LT000100,SPARKLES,,Payment,Security Deposit Payable,AR#60019,GL0007737,2014-12-10,0000-00-00,B-007,LBP,0,-10800.00
46384,ICM-LT000083,PNB ATM - LG,,Payment,Security Deposit Payable,OR#,GL0007911,2015-01-07,0000-00-00,B-018,PNB,0,-18000.00
45003,ICM-LT000034,DIGITALCOM SERVICES,,Payment,Security Deposit Payable,AR#60022,GL0007443,2015-01-21,0000-00-00,B-007,LBP,0,-1890.00
45105,ICM-LT000052,BINGO,,Payment,Security Deposit Payable,AR#60025,GL0007493,2015-02-07,0000-00-00,B-007,LBP,0,-16193.60
45575,ICM-LT000089,SAMSUNG,,Payment,Security Deposit Payable,AR#60023,GL0007563,2015-02-07,0000-00-00,B-007,LBP,0,-23352.00
44839,ICM-LT000050,ALVAS CHICHARON,,Payment,Security Deposit Payable,AR#60027,GL0007366,2015-02-09,0000-00-00,B-007,LBP,0,-4725.00
44943,ICM-LT000018,X-QUISITE,,Payment,Security Deposit Payable,OR#60033,GL0007414,2015-02-10,0000-00-00,B-007,LBP,0,-13330.80
46314,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,,Payment,Security Deposit Payable,AR#60028,GL0007905,2015-02-14,0000-00-00,B-007,LBP,0,-9297.75
45537,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,AR#60030,GL0007545,2015-02-17,0000-00-00,B-007,LBP,0,-161059.09
45743,ICM-LT000054,FORTRESS,,Payment,Security Deposit Payable,AR#60031,GL0007646,2015-02-20,0000-00-00,B-012,BPI,0,-22770.00
46199,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,AR#60034,GL0007864,2015-03-03,0000-00-00,B-007,LBP,0,-1996.50
45057,ICM-LT000113,MOBILE WORKS,,Payment,Security Deposit Payable,AR#60035,GL0007470,2015-03-10,0000-00-00,B-007,LBP,0,-6000.00
45631,ICM-LT000129,THE PRAWN FARM,,Payment,Security Deposit Payable,JV-03001219,GL0007590,2015-03-25,0000-00-00,B-007,LBP,0,-12372.42
46183,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,AR#60036,GL0007856,2015-04-01,0000-00-00,B-007,LBP,0,-4951.50
45885,ICM-LT000045,EBA PRINTERS,,Payment,Security Deposit Payable,AR#60037,GL0007712,2015-04-11,0000-00-00,B-007,LBP,0,-1500.00
45963,ICM-LT000123,VIRGINIA FOODS,,Payment,Security Deposit Payable,AR#60038,GL0007751,2015-04-23,0000-00-00,B-012,BPI,0,-6975.00
46217,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,B-007,GL0007872,2015-04-27,0000-00-00,LBP,AR#103651,0,-53097.29
15936,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,Beginning Balance,GL0002598,2015-04-27,2015-04-27,B-012,Banks of the Philippine Islands,0,-345737.43
45937,ICM-LT000100,SPARKLES,,Payment,Security Deposit Payable,AR#60040,GL0007738,2015-05-18,0000-00-00,B-007,LBP,0,-1800.00
45565,ICM-LT000047,Tecno,,Payment,Security Deposit Payable,AR#60042,GL0007558,2015-06-05,0000-00-00,B-007,LBP,0,-2250.00
45859,ICM-LT000046,M LHUILLIER,,Payment,Security Deposit Payable,AR#60043,GL0007699,2015-06-08,0000-00-00,B-007,LBP,0,-2480.63
45013,ICM-LT000040,MOLE CELLPHONE SHOP,,Payment,Security Deposit Payable,AR#60044,GL0007448,2015-06-10,0000-00-00,B-007,LBP,0,-2401.25
44983,ICM-LT000085,ISLAND SOUVENIRS,,Payment,Security Deposit Payable,B-007,GL0007433,2015-06-17,0000-00-00,LBP,B-007,0,-8277.42
44989,ICM-LT000135,JELLIES BY MENDREZ,,Payment,Security Deposit Payable,AR#60045,GL0007436,2015-07-02,0000-00-00,B-007,LBP,0,-45000.00
46025,ICM-LT000106,VANILLA ICE PEARL,,Payment,Security Deposit Payable,AR#60046,GL0007780,2015-07-03,0000-00-00,B-007,LBP,0,-2362.50
45067,ICM-LT000038,RC GOLDLINE,,Payment,Security Deposit Payable,AR#60047,GL0007475,2015-07-07,0000-00-00,B-007,LBP,0,-4537.50
45557,ICM-LT000031,REAL ME,,Payment,Security Deposit Payable,AR#60048,GL0007554,2015-07-07,0000-00-00,B-007,LBP,0,-45000.00
45053,ICM-LT000039,CELLPOINT,,Payment,Security Deposit Payable,AR#60049,GL0007468,2015-07-08,0000-00-00,B-007,LBP,0,-2647.35
20415,ICM-LT000010,PENSHOPPE,,Payment,Security Deposit Payable-Preop Clearing,UFT0000340,GL0003340,2015-07-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-12226.99
45871,ICM-LT000044,LBC,,Payment,Security Deposit Payable,AR#60050,GL0007705,2015-07-23,0000-00-00,B-007,LBP,0,-12033.54
45703,ICM-LT000030,WATCH CENTRAL,,Payment,Security Deposit Payable,AR#103652,GL0007626,2015-07-29,0000-00-00,B-007,LBP,0,-17142.72
45795,ICM-LT000076,SANDUGO SANDALS,,Payment,Security Deposit Payable,AR#103653,GL0007671,2015-07-31,0000-00-00,B-007,LBP,0,-3118.50
45689,ICM-LT000058,RUSTY LOPEZ,,Payment,Security Deposit Payable,AR#103654,GL0007619,2015-08-04,0000-00-00,B-007,LBP,0,-13727.00
45627,ICM-LT000122,ABENSON,,Payment,Security Deposit Payable,OR#028485,GL0007588,2015-08-05,0000-00-00,B-007,LBP,0,-80198.40
46011,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,AR#103655,GL0007775,2015-08-10,0000-00-00,B-007,LBP,0,-3309.21
44825,ICM-LT000055,PNB - BRANCH,,Payment,Security Deposit Payable,OR#028354,GL0007359,2015-08-27,0000-00-00,B-018,PNB,0,-19982.55
44987,ICM-LT000006,KFC,,Payment,Security Deposit Payable,AR#103656,GL0007435,2015-09-02,0000-00-00,B-007,LBP,0,-18017.34
46065,ICM-LT000105,BPI ATM 01 - LAC,,Payment,Security Deposit Payable,AR#103657,GL0007797,2015-09-03,0000-00-00,B-012,BPI,0,-1706.58
45035,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,,Payment,Security Deposit Payable,AR#103658,GL0007459,2015-09-03,0000-00-00,B-007,LBP,0,-7366.21
44903,ICM-LT000009,GOLDILOCKS,,Payment,Security Deposit Payable,AR#103661,GL0007394,2015-09-09,0000-00-00,B-007,LBP,0,-30160.95
45597,ICM-LT000074,THINKING TOOLS,,Payment,Security Deposit Payable,AR#103663,GL0007573,2015-09-10,0000-00-00,B-007,LBP,0,-31374.96
45905,ICM-LT000035,GLOBE TELECOM INC,,Payment,Security Deposit Payable,AR#103664,GL0007722,2015-09-12,0000-00-00,B-007,LBP,0,-21271.80
45879,ICM-LT000042,BODY AND SOLE,,Payment,Security Deposit Payable,AR#103659,GL0007709,2015-09-15,0000-00-00,B-007,LBP,0,-3542.40
44921,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable,AR#103666,GL0007403,2015-09-17,0000-00-00,B-007,LBP,0,-8894.36
46137,ICM-LT000126,PNB ATM 2F,,Payment,Security Deposit Payable,OR#028513,GL0007833,2015-09-29,0000-00-00,B-018,PNB,0,-1650.00
46131,ICM-LT000146,BPI - BRANCH,,Payment,Security Deposit Payable,AR#103667,GL0007830,2015-10-01,0000-00-00,B-012,BPI,0,-17164.16
45943,ICM-LT000059,ZAGU PEARL SHAKE,,Payment,Security Deposit Payable,AR#10668,GL0007741,2015-10-03,0000-00-00,B-012,BPI,0,-2250.00
45731,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,AR#103669,GL0007640,2015-10-06,0000-00-00,B-007,LBP,0,-14202.62
44801,ICM-LT000072,BANCO DE ORO ATM,,Payment,Security Deposit Payable,AR#103671,GL0007347,2015-10-08,0000-00-00,B-007,LBP,0,-3630.00
45765,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,AR#103672,GL0007656,2015-10-09,0000-00-00,B-007,LBP,0,-3790.55
44935,ICM-LT000005,BOS COFFEE,,Payment,Security Deposit Payable,AR#103673,GL0007410,2015-10-13,0000-00-00,B-007,LBP,0,-19919.49
46316,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,,Payment,Security Deposit Payable,AR#103674,GL0007906,2015-11-14,0000-00-00,B-007,LBP,0,-10483.53
46430,ICM-LT000010,PENSHOPPE,,Payment,Security Deposit Payable,AR#103675,GL0007930,2015-11-18,0000-00-00,B-012,BPI,0,-19053.78
45815,ICM-LT000130,NATIONAL BOOKSTORE,,Payment,Security Deposit Payable,AR#103676,GL0007681,2015-12-05,0000-00-00,B-007,LBP,0,-173979.30
45085,ICM-LT000121,USSC,,Payment,Security Deposit Payable,AR#103677,GL0007483,2015-12-07,0000-00-00,B-007,LBP,0,-15123.96
45993,ICM-LT000112,THIRSTY - UG,,Payment,Security Deposit Payable,AR#103679,GL0007766,2015-12-08,0000-00-00,B-007,LBP,0,-182.00
45109,ICM-LT000068,SST LAPTOP,,Payment,Security Deposit Payable,AR#103678,GL0007495,2015-12-08,0000-00-00,B-007,LBP,0,-2250.00
45037,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,,Payment,Security Deposit Payable,AR#103680,GL0007460,2015-12-15,0000-00-00,B-007,LBP,0,-8104.71
45745,ICM-LT000054,FORTRESS,,Payment,Security Deposit Payable,AR#103683,GL0007647,2016-01-04,0000-00-00,B-012,BPI,0,-12523.50
45577,ICM-LT000089,SAMSUNG,,Payment,Security Deposit Payable,AR#103681,GL0007564,2016-01-12,0000-00-00,B-007,LBP,0,-25687.20
44995,ICM-LT000032,CHIKITINGS PLAYHOUSE,,Payment,Security Deposit Payable,AR#103682,GL0007439,2016-01-13,0000-00-00,B-007,LBP,0,-134904.00
46386,ICM-LT000083,PNB ATM - LG,,Payment,Security Deposit Payable,OR#029117,GL0007912,2016-01-28,0000-00-00,B-018,PNB,0,-1800.00
46185,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,OR#029147,GL0007857,2016-02-04,0000-00-00,B-007,LBP,0,-5446.65
52438,ICM-LT000131,IDEAL NEWSPAPERS AND MAGAZINES,,Payment,Security Deposit Payable,AR#03684,GL0008819,2016-02-10,0000-00-00,B-007,LBP,0,-2400.00
44955,ICM-LT000007,FOR ME,,Payment,Security Deposit Payable,AR#103686,GL0007420,2016-02-25,0000-00-00,B-012,BPI,0,-11628.00
46428,ICM-LT000010,PENSHOPPE,,Payment,Security Deposit Payable,AR#103685,GL0007929,2016-02-25,0000-00-00,B-012,BPI,0,-12227.04
46201,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,AR#103687,GL0007865,2016-03-02,0000-00-00,B-007,LBP,0,-1098.07
46251,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,AR#103688,GL0007886,2016-03-02,0000-00-00,B-007,LBP,0,-3646.48
44997,ICM-LT000032,CHIKITINGS PLAYHOUSE,,Payment,Security Deposit Payable,AR#103689,GL0007440,2016-03-09,0000-00-00,B-007,LBP,0,-6745.00
45939,ICM-LT000100,SPARKLES,,Payment,Security Deposit Payable,AR#103690,GL0007739,2016-03-14,0000-00-00,B-007,LBP,0,-1890.00
45965,ICM-LT000123,VIRGINIA FOODS,,Payment,Security Deposit Payable,AR#103691,GL0007752,2016-04-07,0000-00-00,B-012,BPI,0,-2598.75
45539,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,AR#103692,GL0007546,2016-04-13,0000-00-00,B-007,LBP,0,-49785.00
45827,ICM-LT000048,TRAVEL BOUND TICKET SHOPPE,,Payment,Security Deposit Payable,AR#103693,GL0007687,2016-04-14,0000-00-00,B-007,LBP,0,-3400.00
45551,ICM-LT000070,BOHOL DENTAL CARE,,Payment,Security Deposit Payable,AR#103695,GL0007552,2016-05-12,0000-00-00,B-007,LBP,0,-8785.80
45973,ICM-LT000065,MIGUELITOS FRIED ICE CREAM,,Payment,Security Deposit Payable,AR#103696,GL0007756,2016-06-08,0000-00-00,B-007,LBP,0,-750.00
45861,ICM-LT000046,M LHUILLIER,,Payment,Security Deposit Payable,AR#103697,GL0007700,2016-06-08,0000-00-00,B-007,LBP,0,-2604.67
46027,ICM-LT000106,VANILLA ICE PEARL,,Payment,Security Deposit Payable,AR#103698,GL0007781,2016-07-04,0000-00-00,B-007,LBP,0,-2480.61
44841,ICM-LT000050,ALVAS CHICHARON,,Payment,Security Deposit Payable,AR#163001,GL0007367,2016-07-07,0000-00-00,B-007,LBP,0,-2025.00
45797,ICM-LT000076,SANDUGO SANDALS,,Payment,Security Deposit Payable,AR#103700,GL0007672,2016-07-07,0000-00-00,B-007,LBP,0,-3274.42
45873,ICM-LT000044,LBC,,Payment,Security Deposit Payable,AR#163002,GL0007706,2016-07-14,0000-00-00,B-007,LBP,0,-25270.38
44923,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable,AR#163003,GL0007404,2016-07-15,0000-00-00,B-007,LBP,0,-9341.94
45715,ICM-LT000026,ORO CHINA,,Payment,Security Deposit Payable,AR#163017,GL0007632,2016-08-03,0000-00-00,B-007,LBP,0,-9151.74
45891,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,,Payment,Security Deposit Payable,AR#163004,GL0007715,2016-08-08,0000-00-00,B-007,LBP,0,-3461.55
45693,ICM-LT000058,RUSTY LOPEZ,,Payment,Security Deposit Payable,AR#1630005,GL0007621,2016-08-08,0000-00-00,B-007,LBP,0,-8279.64
46017,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,AR#163006,GL0007776,2016-08-09,0000-00-00,B-007,LBP,0,-3474.66
45599,ICM-LT000074,THINKING TOOLS,,Payment,Security Deposit Payable,AR#163007,GL0007574,2016-08-10,0000-00-00,B-007,LBP,0,-17254.74
44883,ICM-LT000002,HOLA MEXI-ASIAN FUSION CAFE,,Payment,Security Deposit Payable,AR#163008,GL0007384,2016-08-12,0000-00-00,B-007,LBP,0,-180000.00
46418,ICM-LT000063,SAVE N EARN,,Payment,Security Deposit Payable,AR#163009,GL0007924,2016-08-20,0000-00-00,B-007,LBP,0,-11674.50
46420,ICM-LT000063,SAVE N EARN,,Payment,Security Deposit Payable,AR#163010,GL0007925,2016-08-20,0000-00-00,B-007,LBP,0,-12255.12
45559,ICM-LT000031,REAL ME,,Payment,Security Deposit Payable,AR#163011,GL0007555,2016-08-24,0000-00-00,B-007,LBP,0,-2250.00
44971,ICM-LT000019,BENCH,,Payment,Security Deposit Payable,AR#163037,GL0007428,2016-08-24,0000-00-00,B-012,BPI,0,-90027.82
46187,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,AR#163012,GL0007858,2016-09-01,0000-00-00,B-007,LBP,0,-6399.23
46284,ICM-LT000023,DUNKIN DONUTS,,Payment,Security Deposit Payable,AR#163015,GL0007895,2016-09-03,0000-00-00,B-007,LBP,0,-13675.86
44881,ICM-LT000053,YOUR EYEWEAR SPECIALISTS - YES,,Payment,Security Deposit Payable,AR#163014,GL0007383,2016-09-03,0000-00-00,B-007,LBP,0,-192000.00
44991,ICM-LT000135,JELLIES BY MENDREZ,,Payment,Security Deposit Payable,AR#163016,GL0007437,2016-09-06,0000-00-00,B-007,LBP,0,-2250.00
45945,ICM-LT000059,ZAGU PEARL SHAKE,,Payment,Security Deposit Payable,AR#163018,GL0007742,2016-09-06,0000-00-00,B-012,BPI,0,-2362.50
44861,ICM-LT000003,RAMIREZ CAKE AVENUE,,Payment,Security Deposit Payable,AR#163020,GL0007373,2016-09-19,0000-00-00,B-007,LBP,0,-100000.00
45925,ICM-LT000020,CORE PACIFIC,,Payment,Security Deposit Payable,AR#163021,GL0007732,2016-09-27,0000-00-00,B-007,LBP,0,-30210.00
44859,ICM-LT000098,THE RIGHT FIT,,Payment,Security Deposit Payable,AR#163022,GL0007372,2016-09-28,0000-00-00,B-007,LBP,0,-132000.00
46270,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,AR#163023,GL0007889,2016-10-03,0000-00-00,B-007,LBP,0,-3828.84
46139,ICM-LT000126,PNB ATM 2F,,Payment,Security Deposit Payable,OR#030334,GL0007834,2016-10-04,0000-00-00,B-018,PNB,0,-1815.00
44803,ICM-LT000072,BANCO DE ORO ATM,,Payment,Security Deposit Payable,AR#163025,GL0007348,2016-10-07,0000-00-00,B-007,LBP,0,-3993.00
45735,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,AR#163024,GL0007642,2016-10-07,0000-00-00,B-007,LBP,0,-14913.30
45959,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,AR#163027,GL0007749,2016-10-11,0000-00-00,B-007,LBP,0,-3689.52
45767,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,AR#163029,GL0007657,2016-10-12,0000-00-00,B-007,LBP,0,-3980.10
44937,ICM-LT000005,BOS COFFEE,,Payment,Security Deposit Payable,AR#163031,GL0007411,2016-10-21,0000-00-00,B-007,LBP,0,-11551.41
44993,ICM-LT000075,UNISILVER TIME,,Payment,Security Deposit Payable,AR#163030,GL0007438,2016-10-21,0000-00-00,B-007,LBP,0,-150000.00
44871,ICM-LT000091,YSTILO SALON,,Payment,Security Deposit Payable,AR#163032,GL0007378,2016-10-26,0000-00-00,B-007,LBP,0,-23354.00
44869,ICM-LT000091,YSTILO SALON,,Payment,Security Deposit Payable,AR#163032,GL0007377,2016-10-26,0000-00-00,B-007,LBP,0,-200124.00
44865,ICM-LT000024,B.I.G. JEWELRY CREATION,,Payment,Security Deposit Payable,AR#163034,GL0007375,2016-10-31,0000-00-00,B-007,LBP,0,-25000.00
44863,ICM-LT000024,B.I.G. JEWELRY CREATION,,Payment,Security Deposit Payable,AR#163034,GL0007374,2016-10-31,0000-00-00,B-007,LBP,0,-150000.00
46161,ICM-LT000096,METROBANK ATM,,Payment,Security Deposit Payable,AR#163035,GL0007845,2016-11-03,0000-00-00,B-007,LBP,0,-3439.39
44879,ICM-LT000081,MAEXEL DELICACIES,,Payment,Security Deposit Payable,AR#163038,GL0007382,2016-11-15,0000-00-00,B-007,LBP,0,-180000.00
45111,ICM-LT000068,SST LAPTOP,,Payment,Security Deposit Payable,AR#163040,GL0007496,2016-12-05,0000-00-00,B-007,LBP,0,-2362.50
45817,ICM-LT000130,NATIONAL BOOKSTORE,,Payment,Security Deposit Payable,AR#163039,GL0007682,2016-12-07,0000-00-00,B-007,LBP,0,-64159.98
45087,ICM-LT000121,USSC,,Payment,Security Deposit Payable,AR#163041,GL0007484,2016-12-10,0000-00-00,B-007,LBP,0,-4404.69
44833,ICM-LT000107,BUKO KING,,Payment,Security Deposit Payable,AR#163042,GL0007363,2016-12-24,0000-00-00,B-007,LBP,0,-750.00
45671,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,AR#163043,GL0007610,2017-01-26,0000-00-00,B-007,LBP,0,-260033.88
46388,ICM-LT000083,PNB ATM - LG,,Payment,Security Deposit Payable,OR#030984,GL0007913,2017-02-01,0000-00-00,B-018,PNB,0,-1950.00
46434,ICM-LT000101,ST. PATRICK ROASTED PORK,,Payment,Security Deposit Payable,AR#163044,GL0007932,2017-02-24,0000-00-00,B-007,LBP,0,-45000.00
45059,ICM-LT000113,MOBILE WORKS,,Payment,Security Deposit Payable,AR#163045,GL0007471,2017-03-11,0000-00-00,B-007,LBP,0,-3300.00
46203,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,AR#163046,GL0007866,2017-04-06,0000-00-00,B-007,LBP,0,-2305.94
45749,ICM-LT000054,FORTRESS,,Payment,Security Deposit Payable,AR#163048,GL0007648,2017-04-06,0000-00-00,B-012,BPI,0,-13151.40
45829,ICM-LT000048,TRAVEL BOUND TICKET SHOPPE,,Payment,Security Deposit Payable,AR#163049,GL0007688,2017-04-07,0000-00-00,B-007,LBP,0,-2520.00
45915,ICM-LT000092,PRIMARY HOMES,,Payment,Security Deposit Payable,AR#205204,GL0007727,2017-04-07,0000-00-00,B-007,LBP,0,-47700.00
44789,ICM-LT000139,AHONGS NGOHIONG AND FRIED CHICKEN,,Payment,Security Deposit Payable,AR#163050,GL0007341,2017-04-08,0000-00-00,B-007,LBP,0,-1000.00
45541,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,AR#205203,GL0007547,2017-04-10,0000-00-00,B-007,LBP,0,-20257.86
45967,ICM-LT000123,VIRGINIA FOODS,,Payment,Security Deposit Payable,AR#205205,GL0007753,2017-04-11,0000-00-00,B-012,BPI,0,-2728.68
232832,ICM-LT000038,RC GOLDLINE,,Payment,Security Deposit Payable-Preop Clearing,UFT0004542,GL0036638,2017-05-03,0000-00-00,B-012,Banks of the Philippine Islands,0,-129712.50
45799,ICM-LT000076,SANDUGO SANDALS,,Payment,Security Deposit Payable,AR#205209,GL0007673,2017-05-05,0000-00-00,B-007,LBP,0,-3438.13
45907,ICM-LT000035,GLOBE TELECOM INC,,Payment,Security Deposit Payable,AR#205211,GL0007723,2017-05-19,0000-00-00,B-007,LBP,0,-109546.20
46304,ICM-LT000013,RED RIBBON,,Payment,Security Deposit Payable,JV#06000599,GL0007900,2017-06-22,0000-00-00,B-007,LBP,0,-113688.00
45617,ICM-LT000033,DAVIDS SALON,,Payment,Security Deposit Payable,AR#205216,GL0007583,2017-07-08,0000-00-00,B-007,LBP,0,-78503.10
20395,ICM-LT000145,BUNK HOUSE VENDOR,,Payment,Security Deposit Payable,PR205218,GL0003336,2017-08-03,0000-00-00,B-007,Land Bank of the Philippines,0,-500.00
45893,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,,Payment,Security Deposit Payable,AR#205219,GL0007716,2017-08-07,0000-00-00,B-007,LBP,0,-3634.95
45571,ICM-LT000037,OPPO,,Payment,Security Deposit Payable,AR#205220,GL0007561,2017-08-09,0000-00-00,B-007,LBP,0,-75000.00
264551,ICM-LT000093,HUAWEI,,Payment,Security Deposit Payable,PR205221,GL0040728,2017-08-14,0000-00-00,B-007,Land Bank of the Philippines,0,-90000.00
262934,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable-Preop Clearing,UFT0005217,GL0040615,2017-08-15,0000-00-00,B-012,Banks of the Philippine Islands,0,-9807.66
44827,ICM-LT000055,PNB - BRANCH,,Payment,Security Deposit Payable,OR#032168,GL0007360,2017-09-04,0000-00-00,B-018,PNB,0,-21982.76
45783,ICM-LT000073,FRANKIES CAFE,,Payment,Security Deposit Payable,AR#205276,GL0007665,2017-09-05,0000-00-00,B-007,LBP,0,-20000.00
45561,ICM-LT000031,REAL ME,,Payment,Security Deposit Payable,AR#205228,GL0007556,2017-09-06,0000-00-00,B-007,LBP,0,-2362.50
45567,ICM-LT000047,Tecno,,Payment,Security Deposit Payable,AR#205230,GL0007559,2017-09-06,0000-00-00,B-007,LBP,0,-2362.50
46422,ICM-LT000063,SAVE N EARN,,Payment,Security Deposit Payable,AR#205229,GL0007926,2017-09-06,0000-00-00,B-007,LBP,0,-25732.62
45881,ICM-LT000042,BODY AND SOLE,,Payment,Security Deposit Payable,AR#205231,GL0007710,2017-09-07,0000-00-00,B-007,LBP,0,-15627.60
46189,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,AR#032225,GL0007859,2017-09-08,0000-00-00,B-007,LBP,0,-6590.46
44843,ICM-LT000050,ALVAS CHICHARON,,Payment,Security Deposit Payable,AR#205234,GL0007368,2017-09-11,0000-00-00,B-007,LBP,0,-2700.00
46286,ICM-LT000023,DUNKIN DONUTS,,Payment,Security Deposit Payable,AR#205236,GL0007896,2017-09-12,0000-00-00,B-007,LBP,0,-14359.14
385216,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Security Deposit Payable,AR205237,GL0056843,2017-09-18,,B-007,Land Bank of the Philippines,0,-48000.00
244350,ICM-LT000115,SAVOR 17,,Payment,Security Deposit Payable,PRAR-205238,GL0038164,2017-09-26,0000-00-00,B-007,Land Bank of the Philippines,0,-80000.00
20401,ICM-LT000145,BUNK HOUSE VENDOR,,Payment,Security Deposit Payable,PR205239,GL0003337,2017-10-04,0000-00-00,B-007,Land Bank of the Philippines,0,-1000.00
45769,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,AR#205240,GL0007658,2017-10-04,0000-00-00,B-007,LBP,0,-8358.18
45737,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,AR#205241,GL0007643,2017-10-05,0000-00-00,B-007,LBP,0,-15659.50
41023,ICM-LT000094,CREAM ON CHURROS,,Payment,Security Deposit Payable,AR#205242,GL0006556,2017-10-06,0000-00-00,B-007,Landbank of the Philippines,0,-30000.00
46276,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,AR#205244,GL0007891,2017-10-09,0000-00-00,B-007,LBP,0,-4020.32
40993,ICM-LT000138,WING ST. BOHOL,,Payment,Security Deposit Payable,AR205247,GL0006555,2017-10-16,0000-00-00,B-007,Land Bank of the Philippines,0,-60000.00
44973,ICM-LT000019,BENCH,,Payment,Security Deposit Payable,AR#205250,GL0007429,2017-10-18,0000-00-00,B-012,BPI,0,-210515.64
44857,ICM-LT000116,ROASTED BY: JUST SIZZLIN,,Payment,Security Deposit Payable,AR#250001,GL0007371,2017-10-23,0000-00-00,B-007,LBP,0,-120000.00
45785,ICM-LT000073,FRANKIES CAFE,,Payment,Security Deposit Payable,AR#250002,GL0007666,2017-11-11,0000-00-00,B-007,LBP,0,-20000.00
44951,ICM-LT000025,REGATTA,,Payment,Security Deposit Payable,AR#25005,GL0007418,2017-11-18,0000-00-00,B-012,BPI,0,-38880.00
46432,ICM-LT000010,PENSHOPPE,,Payment,Security Deposit Payable,AR#250004,GL0007931,2017-11-18,0000-00-00,B-012,BPI,0,-54681.52
44957,ICM-LT000007,FOR ME,,Payment,Security Deposit Payable,AR#25000,GL0007421,2017-11-18,0000-00-00,B-012,BPI,0,-62172.00
41025,ICM-LT000094,CREAM ON CHURROS,,Payment,Security Deposit Payable,AR#250006,GL0006557,2017-12-06,0000-00-00,B-007,Landbank of the Philippines,0,-30000.00
